"Month","2022","2023"
2023-01-01,433.93721173,605.46641223
2023-02-01,408.268560650001,556.463478329998
2023-03-01,511.29835894,NA
2023-04-01,613.099725499998,NA
2023-05-01,693.972055229997,NA
2023-06-01,731.470363279996,NA
2023-07-01,799.546836030002,NA
2023-08-01,805.306849340002,NA
2023-09-01,746.24714891,NA
2023-10-01,718.605708390008,NA
2023-11-01,558.86969708,NA
2023-12-01,583.472942049995,NA
