scenario,tz_name,daio,year,flights
Base,Finland,O,2031,70864.37714156881
Base,Finland,T,2031,274542.111341609
High,Finland,AD,2031,191871.40160859874
High,Finland,I,2031,43380.9367011929
High,Finland,O,2031,81716.54598755449
High,Finland,T,2031,316968.884297346
Low,Finland,AD,2031,146314.67029034757
Low,Finland,I,2031,32693.146050003
Low,Finland,O,2031,62797.64444917004
Low,Finland,T,2031,241805.460789521
Base,France,AD,2031,1347766.0319383375
Base,France,I,2031,332300.049568762
Base,France,O,2031,2379092.1553437607
Base,France,T,2031,4059158.23685086
High,France,AD,2031,1490360.967781431
High,France,I,2031,356033.510028095
High,France,O,2031,2646284.7695334195
High,France,T,2031,4492679.24734295
Low,France,AD,2031,1203391.7523465154
Low,France,I,2031,305976.138001642
Low,France,O,2031,2114854.050937103
Low,France,T,2031,3624221.94128526
Base,Georgia,AD,2031,102289.93518065709
Base,Georgia,I,2031,610.44901913654
Base,Georgia,O,2031,284707.4189804164
Base,Georgia,T,2031,387607.80318021
High,Georgia,AD,2031,118497.7251983502
High,Georgia,I,2031,774.500112064062
High,Georgia,O,2031,309725.04374590685
High,Georgia,T,2031,428997.269056321
Low,Georgia,AD,2031,89100.45619611158
Low,Georgia,I,2031,482.234629630663
Low,Georgia,O,2031,259959.2112917707
Low,Georgia,T,2031,349541.902117513
Base,Germany,AD,2031,1718656.0462926577
Base,Germany,I,2031,227991.861879745
Base,Germany,O,2031,1528064.9551931857
Base,Germany,T,2031,3474712.86336559
High,Germany,AD,2031,1915679.0903988457
High,Germany,I,2031,247827.382940052
High,Germany,O,2031,1674778.210030286
High,Germany,T,2031,3838284.68336918
Low,Germany,AD,2031,1546158.6671434313
Low,Germany,I,2031,211833.613913104
Low,Germany,O,2031,1374717.371741733
Low,Germany,T,2031,3132709.65279827
Base,Greece,AD,2031,511872.1250007486
Base,Greece,I,2031,145149.399393038
Base,Greece,O,2031,701939.8146870957
Base,Greece,T,2031,1358961.33908088
High,Greece,AD,2031,589826.6887425109
High,Greece,I,2031,160769.750005399
High,Greece,O,2031,780908.6413539866
High,Greece,T,2031,1531505.0801019
Low,Greece,AD,2031,446732.1934332885
Low,Greece,I,2031,131701.655290899
Low,Greece,O,2031,628656.1079970633
Low,Greece,T,2031,1207089.95672125
Base,Hungary,AD,2031,176726.4051231478
Base,Hungary,I,2031,1516.0928728292
Base,Hungary,O,2031,1269195.5887424864
Base,Hungary,T,2031,1447438.08673846
High,Hungary,AD,2031,177448.84003012115
High,Hungary,I,2031,1520.49365376731
High,Hungary,O,2031,1429865.7863196079
High,Hungary,T,2031,1608835.1200035
Low,Hungary,AD,2031,162683.62483004434
Low,Hungary,I,2031,1478.0795556742
Low,Hungary,O,2031,1132224.7414369066
Low,Hungary,T,2031,1296386.44582263
Base,Iceland,AD,2031,74988.37640607085
Base,Iceland,I,2031,13134.6839838818
Base,Iceland,O,2031,118795.56621455082
Base,Iceland,T,2031,206918.626604504
High,Iceland,AD,2031,90250.0058212432
High,Iceland,I,2031,15123.0266195424
High,Iceland,O,2031,133332.40321732213
High,Iceland,T,2031,238705.435658108
Low,Iceland,AD,2031,63131.0083243665
Low,Iceland,I,2031,11280.1851419863
Low,Iceland,O,2031,107795.4816174884
Low,Iceland,T,2031,182206.675083841
Base,Ireland,AD,2031,358762.3380804585
Base,Ireland,I,2031,7248.31265404326
Base,Ireland,O,2031,435587.23652386555
Base,Ireland,T,2031,801597.887258367
High,Ireland,AD,2031,401401.5537566185
High,Ireland,I,2031,7986.39339282947
High,Ireland,O,2031,481229.53016867157
High,Ireland,T,2031,890617.477318119
Low,Ireland,AD,2031,323494.5521307847
Low,Ireland,I,2031,6603.5306082017
Low,Ireland,O,2031,397983.7780785678
Low,Ireland,T,2031,728081.860817555
Base,Israel,AD,2031,187814.71430036053
Base,Israel,I,2031,14736.6780556696
Base,Israel,O,2031,27862.333851099487
Base,Israel,T,2031,230413.72620713
High,Israel,AD,2031,218576.03309736843
High,Israel,I,2031,17030.3113928888
High,Israel,O,2031,29768.11705745226
High,Israel,T,2031,265374.46154771
Low,Israel,AD,2031,161263.30918252326
Low,Israel,I,2031,12893.9960657305
Low,Israel,O,2031,25993.528954629823
Low,Israel,T,2031,200150.834202884
Base,Italy,AD,2031,1355510.1146895394
Base,Italy,I,2031,327095.214025372
Base,Italy,O,2031,1026377.4419226707
Base,Italy,T,2031,2708982.77063758
High,Italy,AD,2031,1548566.678117125
High,Italy,I,2031,380666.785613729
High,Italy,O,2031,1144584.2961905864
High,Italy,T,2031,3073817.75992144
Low,Italy,AD,2031,1184627.054750208
Low,Italy,I,2031,281984.814446492
Low,Italy,O,2031,911037.5329265175
Low,Italy,T,2031,2377649.40212322
Base,Latvia,AD,2031,72797.1755552349
Base,Latvia,I,2031,884.433200081392
Base,Latvia,O,2031,206530.89289720092
Base,Latvia,T,2031,280212.501652517
High,Latvia,AD,2031,87177.6101300105
High,Latvia,I,2031,914.820400288466
High,Latvia,O,2031,232539.57331636996
High,Latvia,T,2031,320632.003846669
Low,Latvia,AD,2031,63617.4992001952
Low,Latvia,I,2031,856.429655570093
Low,Latvia,O,2031,184291.5921613093
Low,Latvia,T,2031,248765.521017074
Base,Lithuania,AD,2031,68905.05389808996
Base,Lithuania,I,2031,2461.78318939702
Base,Lithuania,O,2031,192388.02130568196
Base,Lithuania,T,2031,263754.858393169
High,Lithuania,AD,2031,80726.99804254928
High,Lithuania,I,2031,2549.10367347148
High,Lithuania,O,2031,220422.47026514984
High,Lithuania,T,2031,303698.571981171
Low,Lithuania,AD,2031,60581.20211835566
Low,Lithuania,I,2031,2388.19416196514
Low,Lithuania,O,2031,169112.60499369563
Low,Lithuania,T,2031,232082.001274016
Base,Malta,AD,2031,90939.97604329481
Base,Malta,I,2031,720.785801898197
Base,Malta,O,2031,114338.68414413481
Base,Malta,T,2031,205999.445989328
High,Malta,AD,2031,106708.05163792009
High,Malta,I,2031,760.877854197838
High,Malta,O,2031,127197.48999255364
High,Malta,T,2031,234666.419484672
Low,Malta,AD,2031,77750.5603262221
Low,Malta,I,2031,681.964847648181
Low,Malta,O,2031,102583.16141853595
Low,Malta,T,2031,181015.686592406
Base,Moldova,AD,2031,66882.53974851001
Base,Moldova,I,2031,21.510080831824
Base,Moldova,O,2031,81.3948118216515
Base,Moldova,T,2031,66985.4446411634
High,Moldova,AD,2031,79232.79217740335
High,Moldova,I,2031,24.221554372921
High,Moldova,O,2031,89.01397744205484
High,Moldova,T,2031,79346.0277092184
Low,Moldova,AD,2031,57639.008522790864
Low,Moldova,I,2031,19.2156659375675
Low,Moldova,O,2031,74.52090778904491
Low,Moldova,T,2031,57732.7450965175
Base,Morocco,AD,2031,286394.8606867912
Base,Morocco,I,2031,36577.1463950219
Base,Morocco,O,2031,364247.3591146167
Base,Morocco,T,2031,687219.36619643
High,Morocco,AD,2031,318565.87873225287
High,Morocco,I,2031,42000.2002232469
High,Morocco,O,2031,410398.3677694634
High,Morocco,T,2031,770964.446724964
Low,Morocco,AD,2031,248855.04505440596
Low,Morocco,I,2031,31544.8993021341
Low,Morocco,O,2031,317962.8715641352
Low,Morocco,T,2031,598362.815920675
Base,NEFAB,AD,2031,454218.5323517725
Base,NEFAB,I,2031,352055.11765732
Base,NEFAB,O,2031,236018.1851396031
Base,NEFAB,T,2031,1042291.8351487
High,NEFAB,AD,2031,523114.23781039956
High,NEFAB,I,2031,396172.1882039073
High,NEFAB,O,2031,265646.53353281645
High,NEFAB,T,2031,1184932.95954712
Low,NEFAB,AD,2031,399154.5000539524
Low,NEFAB,I,2031,318788.263142541
Low,NEFAB,O,2031,211530.44667218602
Low,NEFAB,T,2031,929473.20986868
Base,Netherlands,AD,2031,606927.2821477322
Base,Netherlands,I,2031,13194.047133999164
Base,Netherlands,O,2031,718252.4775034235
Base,Netherlands,T,2031,1338373.80678516
High,Netherlands,AD,2031,627028.9998151711
High,Netherlands,I,2031,14308.304083453577
High,Netherlands,O,2031,791789.4407397772
High,Netherlands,T,2031,1433126.7446384
Low,Netherlands,AD,2031,547239.4544553555
Low,Netherlands,I,2031,12148.574325047572
Low,Netherlands,O,2031,654558.4222605698
Low,Netherlands,T,2031,1213946.45104097
Base,North Macedonia,AD,2031,34349.52972240423
Base,North Macedonia,I,2031,13.6068938433842
Base,North Macedonia,O,2031,335697.9721592406
Base,North Macedonia,T,2031,370061.108775488
High,North Macedonia,AD,2031,41891.95701039095
High,North Macedonia,I,2031,18.8906263145478
High,North Macedonia,O,2031,377946.83402449335
High,North Macedonia,T,2031,419857.681661199
Low,North Macedonia,AD,2031,28240.917160552726
Low,North Macedonia,I,2031,9.30862537896046
Low,North Macedonia,O,2031,298189.4795507632
Low,North Macedonia,T,2031,326439.705336695
Base,Norway-Continental,AD,2031,234682.7670537289
Base,Norway-Continental,I,2031,276274.564614394
Base,Norway-Continental,O,2031,97004.9519414281
Base,Norway-Continental,T,2031,607962.283609551
High,Norway-Continental,AD,2031,269444.7902897034
High,Norway-Continental,I,2031,306730.941438368
High,Norway-Continental,O,2031,111833.182490679
High,Norway-Continental,T,2031,688008.91421875
Low,Norway-Continental,AD,2031,206645.83615188272
Low,Norway-Continental,I,2031,252177.053252391
Low,Norway-Continental,O,2031,85964.36355606907
Low,Norway-Continental,T,2031,544787.252960343
Base,Poland,AD,2031,565406.7576302739
Base,Poland,I,2031,46063.5524151724
Base,Poland,O,2031,363358.8266178473
Base,Poland,T,2031,974829.136663293
High,Poland,AD,2031,650278.6297696058
High,Poland,I,2031,51620.4631707454
High,Poland,O,2031,416710.8287872555
High,Poland,T,2031,1118609.92172761
Low,Poland,AD,2031,495531.0323377762
Low,Poland,I,2031,41425.6293508243
Low,Poland,O,2031,319400.9267360792
Low,Poland,T,2031,856357.58842468
Base,Portugal,AD,2031,464664.54506043735
Base,Portugal,I,2031,71182.000726811
Base,Portugal,O,2031,454450.4249721496
Base,Portugal,T,2031,990296.970759398
High,Portugal,AD,2031,517094.93869294086
High,Portugal,I,2031,79307.3786224959
High,Portugal,O,2031,513479.1448538784
High,Portugal,T,2031,1109881.46216931
Low,Portugal,AD,2031,405596.0109460842
Low,Portugal,I,2031,62286.0892260099
Low,Portugal,O,2031,400711.2452426374
Low,Portugal,T,2031,868593.345414731
Base,Portugal-Continental,AD,2031,473167.5221879554
Base,Portugal-Continental,I,2031,35808.0373725587
Base,Portugal-Continental,O,2031,375810.5850554346
Base,Portugal-Continental,T,2031,884786.144615949
High,Portugal-Continental,AD,2031,526805.3119616853
High,Portugal-Continental,I,2031,37834.4792083456
High,Portugal-Continental,O,2031,425895.92061243247
High,Portugal-Continental,T,2031,990535.711782463
Low,Portugal-Continental,AD,2031,412430.30846168334
Low,Portugal-Continental,I,2031,32255.2084870105
Low,Portugal-Continental,O,2031,329568.4181560261
Low,Portugal-Continental,T,2031,774253.93510472
Base,Portugal-SantaMaria,AD,2031,24176.958927838597
Base,Portugal-SantaMaria,I,2031,19033.995326574
Base,Portugal-SantaMaria,O,2031,197525.7463337488
Base,Portugal-SantaMaria,T,2031,240736.700588161
High,Portugal-SantaMaria,AD,2031,28475.85276651537
High,Portugal-SantaMaria,I,2031,22379.7863965204
High,Portugal-SantaMaria,O,2031,223474.40215100476
High,Portugal-SantaMaria,T,2031,274330.041314041
Low,Portugal-SantaMaria,AD,2031,20163.751018609473
Low,Portugal-SantaMaria,I,2031,16531.8564718951
Low,Portugal-SantaMaria,O,2031,175876.41605087885
Low,Portugal-SantaMaria,T,2031,212572.023541384
Base,Romania,AD,2031,236639.07991860266
Base,Romania,I,2031,28634.0459698764
Base,Romania,O,2031,826915.0972294734
Base,Romania,T,2031,1092188.22311795
High,Romania,AD,2031,272973.9756111885
High,Romania,I,2031,32174.1071901213
High,Romania,O,2031,917022.7164769513
High,Romania,T,2031,1222170.79927826
Low,Romania,AD,2031,206792.6991676252
Low,Romania,I,2031,25821.2677441855
Low,Romania,O,2031,747164.5067493247
Low,Romania,T,2031,979778.473661135
Base,SES-RP2,AD,2031,3107213.384272285
Base,SES-RP2,I,2031,7959626.040246722
Base,SES-RP2,O,2031,544944.2867837551
Base,SES-RP2,T,2031,11611783.7113028
High,SES-RP2,AD,2031,3451074.1596055604
High,SES-RP2,I,2031,8832929.492114812
High,SES-RP2,O,2031,622128.0534828024
High,SES-RP2,T,2031,12906131.7052032
Low,SES-RP2,AD,2031,2777011.615845785
Low,SES-RP2,I,2031,7133482.433021777
Low,SES-RP2,O,2031,482921.06740887737
Low,SES-RP2,T,2031,10393415.1162764
Base,SES-RP3,AD,2031,4147644.1022654986
Base,SES-RP3,I,2031,6203526.204458867
Base,SES-RP3,O,2031,997450.480353423
Base,SES-RP3,T,2031,11348620.7870778
High,SES-RP3,AD,2031,4612027.178551936
High,SES-RP3,I,2031,6903007.440456024
High,SES-RP3,O,2031,1104548.8710762288
High,SES-RP3,T,2031,12619583.4900842
Low,SES-RP3,AD,2031,3707104.8197838003
Low,SES-RP3,I,2031,5533666.480939625
Low,SES-RP3,O,2031,909516.9860697036
Low,SES-RP3,T,2031,10150288.2867931
Base,Serbia/Montenegro,AD,2031,171996.09431594439
Base,Serbia/Montenegro,I,2031,10840.0351023869
Base,Serbia/Montenegro,O,2031,1085542.4735062716
Base,Serbia/Montenegro,T,2031,1268378.6029246
High,Serbia/Montenegro,AD,2031,200187.98859349152
High,Serbia/Montenegro,I,2031,12944.6605940532
High,Serbia/Montenegro,O,2031,1217902.2279637507
High,Serbia/Montenegro,T,2031,1431034.8771513
Low,Serbia/Montenegro,AD,2031,147390.68907484852
Low,Serbia/Montenegro,I,2031,9300.17435091614
Low,Serbia/Montenegro,O,2031,961951.5531913373
Low,Serbia/Montenegro,T,2031,1118642.4166171
Base,Slovakia,AD,2031,40940.30019083471
Base,Slovakia,I,2031,2239.83661184327
Base,Slovakia,O,2031,682182.1988001484
Base,Slovakia,T,2031,725362.335602826
High,Slovakia,AD,2031,47142.82880701048
High,Slovakia,I,2031,2523.5647378822
High,Slovakia,O,2031,773333.3984426961
High,Slovakia,T,2031,822999.791987588
Low,Slovakia,AD,2031,35792.64974041735
Low,Slovakia,I,2031,2019.04626581459
Low,Slovakia,O,2031,602367.4253275722
Low,Slovakia,T,2031,640179.121333803
Base,Slovenia,AD,2031,28413.579155821142
Base,Slovenia,I,2031,1477.69591464993
Base,Slovenia,O,2031,677504.2145990054
Base,Slovenia,T,2031,707395.489669476
High,Slovenia,AD,2031,32347.99633140571
High,Slovenia,I,2031,1592.10235374161
High,Slovenia,O,2031,760016.449080284
High,Slovenia,T,2031,793956.547765432
Low,Slovenia,AD,2031,24767.53489664046
Low,Slovenia,I,2031,1390.24796252509
Low,Slovenia,O,2031,600984.9509730025
Low,Slovenia,T,2031,627142.733832168
Base,South West FAB,AD,2031,2046196.199530654
Base,South West FAB,I,2031,577083.264270627
Base,South West FAB,O,2031,334591.76871853706
Base,South West FAB,T,2031,2957871.23251982
High,South West FAB,AD,2031,2270731.9258263437
High,South West FAB,I,2031,615698.331157072
High,South West FAB,O,2031,370775.72857528774
High,South West FAB,T,2031,3257205.98555871
Low,South West FAB,AD,2031,1807568.484083982
Low,South West FAB,I,2031,526291.524739843
Low,South West FAB,O,2031,295633.9861330147
Low,South West FAB,T,2031,2629493.99495684
Base,Spain,AD,2031,1698123.1722524934
Base,Spain,I,2031,484602.728188986
Base,Spain,O,2031,678311.3952610026
Base,Spain,T,2031,2861037.29570248
High,Spain,AD,2031,1875675.4162892264
High,Spain,I,2031,518223.231319387
High,Spain,O,2031,755929.6452675319
High,Spain,T,2031,3149828.29287614
Low,Spain,AD,2031,1508526.4074193817
Low,Spain,I,2031,442544.299146571
Low,Spain,O,2031,594582.1754827021
Low,Spain,T,2031,2545652.88204866
Base,Spain-Canaries,AD,2031,305206.3788398787
Base,Spain-Canaries,I,2031,93995.4178733103
Base,Spain-Canaries,O,2031,76932.8577931423
Base,Spain-Canaries,T,2031,476134.654506331
High,Spain-Canaries,AD,2031,344985.28018380195
High,Spain-Canaries,I,2031,105536.55375053
High,Spain-Canaries,O,2031,86848.49251077884
High,Spain-Canaries,T,2031,537370.326445111
Low,Spain-Canaries,AD,2031,263700.373348777
Low,Spain-Canaries,I,2031,81689.698504687
Low,Spain-Canaries,O,2031,68449.59623416774
Low,Spain-Canaries,T,2031,413839.668087632
Base,Spain-Continental,AD,2031,1571267.4322528732
Base,Spain-Continental,I,2031,295556.73223347
Base,Spain-Continental,O,2031,829819.5523691163
Base,Spain-Continental,T,2031,2696643.71685546
High,Spain-Continental,AD,2031,1731553.6638252
High,Spain-Continental,I,2031,306020.611907914
High,Spain-Continental,O,2031,928547.4417428845
High,Spain-Continental,T,2031,2966121.717476
Low,Spain-Continental,AD,2031,1399688.2854527675
Low,Spain-Continental,I,2031,278220.876098781
Low,Spain-Continental,O,2031,724680.1734739679
Low,Spain-Continental,T,2031,2402589.33502552
Base,Sweden,AD,2031,257118.84351996917
Base,Sweden,I,2031,87177.2713813094
Base,Sweden,O,2031,411557.8198446679
Base,Sweden,T,2031,755853.934745947
High,Sweden,AD,2031,292838.30798227264
High,Sweden,I,2031,101192.173561514
High,Sweden,O,2031,467149.15242239705
High,Sweden,T,2031,861179.633966185
Low,Sweden,AD,2031,226250.84254786506
Low,Sweden,I,2031,76235.9540980192
Low,Sweden,O,2031,366235.7628572852
Low,Sweden,T,2031,668722.559503169
Base,Switzerland,AD,2031,500831.2903703686
Base,Switzerland,I,2031,16687.2348889364
Base,Switzerland,O,2031,807337.1314224522
Base,Switzerland,T,2031,1324855.65668176
High,Switzerland,AD,2031,524666.6329128399
High,Switzerland,I,2031,17093.9719835184
High,Switzerland,O,2031,905773.1510879567
High,Switzerland,T,2031,1447533.75598432
Low,Switzerland,AD,2031,461839.78693959507
Low,Switzerland,I,2031,15838.6907840836
Low,Switzerland,O,2031,715636.8412174428
Low,Switzerland,T,2031,1193315.31894112
Base,Türkiye,AD,2031,1095146.3854892573
Base,Türkiye,I,2031,412650.374521519
Base,Türkiye,O,2031,773061.8243899806
Base,Türkiye,T,2031,2280858.58440076
High,Türkiye,AD,2031,1245317.3176053204
High,Türkiye,I,2031,459749.789629543
High,Türkiye,O,2031,842848.3997062743
High,Türkiye,T,2031,2547915.50694114
Low,Türkiye,AD,2031,972879.7334318139
Low,Türkiye,I,2031,372846.767136467
Low,Türkiye,O,2031,704685.0686673127
Low,Türkiye,T,2031,2050411.56923559
Base,UK-Continental,AD,2031,1932418.951049519
Base,UK-Continental,I,2031,261842.565186338
Base,UK-Continental,O,2031,575232.119004999
Base,UK-Continental,T,2031,2769493.63524086
High,UK-Continental,AD,2031,2110117.745465192
High,UK-Continental,I,2031,285787.904894386
High,UK-Continental,O,2031,645087.6709951474
High,UK-Continental,T,2031,3040993.32135472
Low,UK-Continental,AD,2031,1773547.341622003
Low,UK-Continental,I,2031,240814.65069105
Low,UK-Continental,O,2031,514332.9559687099
Low,UK-Continental,T,2031,2528694.94828176
Base,UK-Ireland FAB,AD,2031,2035842.6564755507
Base,UK-Ireland FAB,I,2031,396760.734428065
Base,UK-Ireland FAB,O,2031,403320.468408715
Base,UK-Ireland FAB,T,2031,2835923.85931233
High,UK-Ireland FAB,AD,2031,2233107.612403148
High,UK-Ireland FAB,I,2031,432980.772625774
High,UK-Ireland FAB,O,2031,451842.3673920378
High,UK-Ireland FAB,T,2031,3117930.75242096
Low,UK-Ireland FAB,AD,2031,1859155.481026514
Low,UK-Ireland FAB,I,2031,366361.83727334
Low,UK-Ireland FAB,O,2031,361127.72755720944
Low,UK-Ireland FAB,T,2031,2586645.04585706
Base,Ukraine,AD,2031,65.99401814990831
Base,Ukraine,O,2031,1082.890027769129
Base,Ukraine,T,2031,1148.88404591904
High,Ukraine,AD,2031,71.65213570201047
High,Ukraine,O,2031,1166.4146261856454
High,Ukraine,T,2031,1238.06676188765
Low,Ukraine,AD,2031,61.38702938538193
Low,Ukraine,O,2031,1008.8473965624778
Low,Ukraine,T,2031,1070.23442594786
Base,NM Area,AD,2032,2521484.4520956054
Base,NM Area,I,2032,10161897.139392849
Base,NM Area,O,2032,183153.5225945084
Base,NM Area,T,2032,12866535.114083
High,NM Area,AD,2032,2823934.2165988195
High,NM Area,I,2032,11551097.562299915
High,NM Area,O,2032,203127.4285566488
High,NM Area,T,2032,14578159.2074554
Low,NM Area,AD,2032,2249502.1428157743
Low,NM Area,I,2032,8907167.282570327
Low,NM Area,O,2032,167623.96010622906
Low,NM Area,T,2032,11324293.3854923
Base,Albania,AD,2032,110116.91998385359
Base,Albania,I,2032,25.5177183066501
Base,Albania,O,2032,411813.4410320085
Base,Albania,T,2032,521955.878734168
High,Albania,AD,2032,113862.97952443476
High,Albania,I,2032,20.9911450370067
High,Albania,O,2032,472063.33083259454
High,Albania,T,2032,585947.301502066
Low,Albania,AD,2032,87861.27718702468
Low,Albania,I,2032,24.4765074133437
Low,Albania,O,2032,359806.3590028512
Low,Albania,T,2032,447692.11269729
Base,Armenia,AD,2032,53755.15113142257
Base,Armenia,I,2032,27.194812040993
Base,Armenia,O,2032,141545.49739143916
Base,Armenia,T,2032,195327.843334903
High,Armenia,AD,2032,62979.7496787082
High,Armenia,I,2032,29.3531752936758
High,Armenia,O,2032,156683.87897424088
High,Armenia,T,2032,219692.981828243
Low,Armenia,AD,2032,45996.113583983424
Low,Armenia,I,2032,24.9723641743065
Low,Armenia,O,2032,127354.01905189407
Low,Armenia,T,2032,173375.105000052
Base,Austria,AD,2032,346758.0260649078
Base,Austria,I,2032,10362.5919207045
Base,Austria,O,2032,1621814.9228673833
Base,Austria,T,2032,1978935.540853
High,Austria,AD,2032,398420.32607662067
High,Austria,I,2032,11800.029096011
High,Austria,O,2032,1840535.632109671
High,Austria,T,2032,2250755.9872823
Low,Austria,AD,2032,305515.95755293366
Low,Austria,I,2032,8991.55649943228
Low,Austria,O,2032,1425730.861121073
Low,Austria,T,2032,1740238.37517344
Base,Azerbaijan,AD,2032,97327.96406978398
Base,Azerbaijan,I,2032,10472.7347660069
Base,Azerbaijan,O,2032,341111.88076255546
Base,Azerbaijan,T,2032,448912.579598346
High,Azerbaijan,AD,2032,116199.17056066985
High,Azerbaijan,I,2032,12777.0332441532
High,Azerbaijan,O,2032,365369.301854581
High,Azerbaijan,T,2032,494345.505659404
Low,Azerbaijan,AD,2032,81428.09164829236
Low,Azerbaijan,I,2032,8571.37481362416
Low,Azerbaijan,O,2032,314452.8110063469
Low,Azerbaijan,T,2032,404452.277468264
Base,BLUE MED FAB,AD,2032,1939776.2090501608
Base,BLUE MED FAB,I,2032,576652.868808214
Base,BLUE MED FAB,O,2032,1377582.9989468122
Base,BLUE MED FAB,T,2032,3894012.07680519
High,BLUE MED FAB,AD,2032,2269679.934405639
High,BLUE MED FAB,I,2032,682753.714862274
High,BLUE MED FAB,O,2032,1558175.2881876656
High,BLUE MED FAB,T,2032,4510608.93745557
Low,BLUE MED FAB,AD,2032,1658177.9643541216
Low,BLUE MED FAB,I,2032,491541.98114781
Low,BLUE MED FAB,O,2032,1205387.4874178253
Low,BLUE MED FAB,T,2032,3355107.43291976
Base,Baltic FAB,AD,2032,636995.8122690776
Base,Baltic FAB,I,2032,54879.9089145506
Base,Baltic FAB,O,2032,387741.0954320405
Base,Baltic FAB,T,2032,1079616.81661567
High,Baltic FAB,AD,2032,754063.8080998439
High,Baltic FAB,I,2032,62743.0519697978
High,Baltic FAB,O,2032,454724.48750329297
High,Baltic FAB,T,2032,1271531.34757293
Low,Baltic FAB,AD,2032,546430.2933729474
Low,Baltic FAB,I,2032,48603.3730135225
Low,Baltic FAB,O,2032,335368.8423953999
Low,Baltic FAB,T,2032,930402.50878187
Base,Belgium/Luxembourg,AD,2032,453280.9168203618
Base,Belgium/Luxembourg,I,2032,6153.26939317667
Base,Belgium/Luxembourg,O,2032,975710.9058444913
Base,Belgium/Luxembourg,T,2032,1435145.09205803
High,Belgium/Luxembourg,AD,2032,492039.4090462634
High,Belgium/Luxembourg,I,2032,6429.42245681587
High,Belgium/Luxembourg,O,2032,1083349.3753756336
High,Belgium/Luxembourg,T,2032,1581818.20687871
Low,Belgium/Luxembourg,AD,2032,399873.62084909406
Low,Belgium/Luxembourg,I,2032,5819.78111291242
Low,Belgium/Luxembourg,O,2032,869688.6451005836
Low,Belgium/Luxembourg,T,2032,1275382.04706259
Base,Bosnia and Herzegovina,AD,2032,35634.940050365345
Base,Bosnia and Herzegovina,I,2032,153.667461212135
Base,Bosnia and Herzegovina,O,2032,711243.2411234115
Base,Bosnia and Herzegovina,T,2032,747031.848634989
High,Bosnia and Herzegovina,AD,2032,43294.533343180614
High,Bosnia and Herzegovina,I,2032,188.140642392558
High,Bosnia and Herzegovina,O,2032,821188.230136935
High,Bosnia and Herzegovina,T,2032,864670.904122508
Low,Bosnia and Herzegovina,AD,2032,29558.195471481027
Low,Bosnia and Herzegovina,I,2032,118.87102743795
Low,Bosnia and Herzegovina,O,2032,614159.6907801797
Low,Bosnia and Herzegovina,T,2032,643836.757279099
Base,Bulgaria,AD,2032,109469.97345355895
Base,Bulgaria,I,2032,4652.56304570932
Base,Bulgaria,O,2032,1268390.1793322368
Base,Bulgaria,T,2032,1382512.7158315
High,Bulgaria,AD,2032,134021.5991820346
High,Bulgaria,I,2032,5615.57434357759
High,Bulgaria,O,2032,1445887.820713561
High,Bulgaria,T,2032,1585524.99423917
Low,Bulgaria,AD,2032,91613.34133702252
Low,Bulgaria,I,2032,3999.97131144299
Low,Bulgaria,O,2032,1120497.611949512
Low,Bulgaria,T,2032,1216110.92459798
Base,Croatia,AD,2032,155830.41440883727
Base,Croatia,I,2032,13095.4513875991
Base,Croatia,O,2032,1089438.8805953925
Base,Croatia,T,2032,1258364.74639183
High,Croatia,AD,2032,188956.32634835315
High,Croatia,I,2032,16016.1514288609
High,Croatia,O,2032,1246904.5481719868
High,Croatia,T,2032,1451877.0259492
Low,Croatia,AD,2032,130520.11180611698
Low,Croatia,I,2032,10886.8565144137
Low,Croatia,O,2032,943896.9349832912
Low,Croatia,T,2032,1085303.90330382
Base,Cyprus,AD,2032,133387.61649411745
Base,Cyprus,I,2032,1978.51424635818
Base,Cyprus,O,2032,445584.48330327525
Base,Cyprus,T,2032,580950.614043751
High,Cyprus,AD,2032,163362.95549882695
High,Cyprus,I,2032,2003.05993880874
High,Cyprus,O,2032,511339.47450457385
High,Cyprus,T,2032,676705.48994221
Low,Cyprus,AD,2032,111436.69693600331
Low,Cyprus,I,2032,1960.81907260439
Low,Cyprus,O,2032,389420.6452356709
Low,Cyprus,T,2032,502818.161244278
Base,Czech Republic,AD,2032,204254.34977851607
Base,Czech Republic,I,2032,7374.05198028037
Base,Czech Republic,O,2032,802569.0916046215
Base,Czech Republic,T,2032,1014197.49336342
High,Czech Republic,AD,2032,244617.81542731944
High,Czech Republic,I,2032,8208.25071447871
High,Czech Republic,O,2032,911538.0645845789
High,Czech Republic,T,2032,1164364.13072638
Low,Czech Republic,AD,2032,171017.95322759933
Low,Czech Republic,I,2032,6768.95337211541
Low,Czech Republic,O,2032,709846.9502727926
Low,Czech Republic,T,2032,887633.856872507
Base,DK-SE FAB,AD,2032,539186.6716237715
Base,DK-SE FAB,I,2032,141902.06291227601
Base,DK-SE FAB,O,2032,362985.7261728754
Base,DK-SE FAB,T,2032,1044074.46070892
High,DK-SE FAB,AD,2032,622012.4052458366
High,DK-SE FAB,I,2032,166195.21832925308
High,DK-SE FAB,O,2032,420241.055738183
High,DK-SE FAB,T,2032,1208448.67931327
Low,DK-SE FAB,AD,2032,471520.3060047132
Low,DK-SE FAB,I,2032,124032.7403341533
Low,DK-SE FAB,O,2032,316213.7455416527
Low,DK-SE FAB,T,2032,911766.791880519
Base,Danube FAB,AD,2032,349236.8535975931
